#{"t_start": 1779482457.722028, "env_id": "None"}
r,l,t
-2.7627966,250,27.096399
0.36286712,211,27.107877
1.2550304,200,27.111773
-6.249332,22,27.11255
-6.2563987,22,27.124985
-6.557157,26,27.13212
-9.255073,59,27.164195
-12.726211,109,27.347393
1.5038946,197,27.380907
0.83801055,205,27.415208
1.4239547,198,27.443076
-10.379639,83,27.445416
-10.13166,80,27.477143
-6.243801,22,27.493966
1.6547153,195,27.498718
-6.2609835,22,27.511113
5.258739,150,27.563342
0.6846626,207,27.605342
5.486958,147,27.614804
-12.906726,117,27.655896
-9.732196,75,27.665417
-2.7463744,250,27.709025
-9.123446,58,27.825465
-10.046733,76,27.830716
-6.4751425,25,27.846114
-6.7996,29,27.847803
-6.2538786,22,27.865109
-11.651734,99,27.909849
-0.8975594,227,27.910695
-10.279787,82,27.911487
-6.2532372,22,27.927975
-6.416064,24,27.930387
-10.855058,89,28.000435
-13.088173,120,28.022461
-0.115256555,217,28.0365
3.7169607,169,28.042736
1.7375467,194,28.153304
1.5658491,196,28.177095
-19.280212,185,28.18256
-7.612854,42,28.186425
1.5817907,196,28.19749
-7.415847,39,28.208572
-10.245863,82,28.386001
-11.877337,104,28.388559
4.2057605,163,28.449259
-9.947295,78,28.460887
4.6188083,158,28.470039
-6.2457676,22,28.488779
-7.0263596,33,28.488817
-15.605811,151,28.525435
-12.602051,111,28.547192
-6.488506,25,28.548495
-9.495004,72,28.552619
-12.517638,113,28.655111
1.7081935,194,28.668286
-6.561506,26,28.691677
3.978134,166,28.705098
3.2338054,175,28.717248
-6.330557,23,28.726312
-7.3553433,38,28.727224
2.8587682,180,28.821799
-13.284062,121,28.968535
-14.1228695,133,28.97042
-7.0180097,33,28.980862
-6.48237,25,28.990358
5.0817475,152,28.994705
-6.4856944,25,29.010727
-6.2488794,22,29.012322
-6.243801,22,29.02968
-9.727743,75,29.069661
-13.491747,123,29.078258
2.0450914,190,29.12231
3.0118616,178,29.180191
5.2421565,150,29.200898
-7.352244,38,29.214881
-0.12225748,217,29.27288
-1.5377085,235,29.338114
2.7744243,181,29.367821
3.729717,169,29.370501
-13.39116,123,29.385683
-6.8432527,30,29.397373
-14.614841,138,29.60026
3.164769,176,29.604178
-12.66601,114,29.607285
4.1299415,164,29.636007
-9.819619,76,29.663137
0.92274547,204,29.760239
4.616945,158,29.760286
1.0901906,202,29.765732
4.4602027,160,29.788835
-11.692829,102,29.869248
3.5029752,172,29.894826
3.3394277,174,29.901884
-6.470617,25,29.914079
-17.778934,250,30.073317
4.936438,154,30.107942
3.97247,166,30.163702
0.6043527,208,30.184256
-7.814242,41,30.195966
-6.4186025,24,30.214643
-7.4703803,40,30.215452
1.8673189,192,30.225511
-7.0916944,32,30.240308
-6.2507696,22,30.242638
2.286989,187,30.254962
-6.2563763,22,30.259673
-10.1241455,80,30.303597
-13.788503,128,30.315763
-6.3231153,23,30.322032
3.9613645,166,30.390752
1.8900402,192,30.408048
4.8558097,155,30.561019
2.937413,179,30.582578
-9.897882,77,30.59509
-7.1462507,35,30.61182
-6.7510796,29,30.618164
-13.804166,126,30.618194
-6.4726624,25,30.637954
2.0607793,190,30.723132
-6.260687,22,30.740287
-18.032495,180,30.755092
3.2588298,175,30.757464
-11.922369,104,30.822216
-17.908884,250,30.836412
4.050505,165,30.887784
1.7984197,193,30.907785
-13.202868,122,30.920396
-12.549104,113,30.928467
-6.9430294,32,30.93662
-9.217963,59,31.112664
-13.388529,123,31.118873
4.3837514,161,31.179926
1.981713,191,31.210145
3.8991277,167,31.245796
4.365333,161,31.246627
-9.820035,76,31.30555
3.960324,166,31.31116
-6.4075956,24,31.329808
-18.320156,186,31.356958
4.9291806,154,31.368202
-7.916439,46,31.394127
-6.540997,26,31.414392
-12.550204,111,31.417873
3.8903253,167,31.440473
5.4213567,148,31.49539
-10.621533,87,31.703189
2.6876476,182,31.708064
2.8452365,180,31.709685
3.8065727,168,31.720354
-6.2526784,22,31.72659
-6.7658634,28,31.733835
-7.541543,41,31.757107
-7.2918053,37,31.759824
-6.5586176,26,31.78329
-9.856945,67,31.817366
-12.039248,106,31.829074
4.280933,162,31.848654
-11.828327,103,31.877312
-10.537325,85,31.92468
-7.4799356,37,31.957226
4.287022,162,31.976522
2.291763,187,31.987588
-6.65599,27,32.015166
-6.245183,22,32.038552
3.484226,172,32.039685
-7.0859003,32,32.078294
-12.513587,100,32.295161
-6.248015,22,32.318301
0.38031077,211,32.32682
1.003577,203,32.337846
-6.243801,22,32.339659
-10.13604,80,32.400118
2.8459508,180,32.402834
-10.568036,86,32.477548
4.766006,156,32.481232
-6.3358197,23,32.498271
1.1762168,201,32.51963
3.41493,173,32.55816
-11.09829,92,32.564997
-7.411489,36,32.598375
-6.4180236,24,32.620063
-10.053102,79,32.631773
-13.624899,128,32.637238
4.4479213,160,32.644713
4.3690925,161,32.902597
3.3982265,173,32.923929
-6.3346896,23,32.942368
2.5164258,184,32.943965
0.9264505,204,32.95337
-0.6029084,223,33.080333
3.2606475,175,33.081947
3.32736,174,33.090482
-6.562943,26,33.100548
-1.7900317,238,33.130096
-11.156532,93,33.165429
-13.1416,118,33.176379
-6.243801,22,33.182798
-6.762275,29,33.199948
-6.259211,22,33.200864
-6.243801,22,33.218396
4.845906,155,33.225368
4.5329995,159,33.258335
-13.861301,128,33.304644
-9.493724,72,33.480989
2.7574804,181,33.484233
1.8873432,192,33.500516
-8.531826,50,33.521558
0.36099982,211,33.550289
1.4887826,197,33.643343
3.1801546,176,33.663636
1.0914781,202,33.663686
-6.3405423,23,33.682298
2.6970022,182,33.695458
-13.442882,123,33.745211
0.8381841,205,33.84546
