#{"t_start": 1779485285.501112, "env_id": "None"}
r,l,t
2.654458,169,19.533501
-1.0377663,244,19.563589
2.3189888,175,19.566693
6.5039806,88,19.578692
5.496817,112,19.583733
6.3886538,85,19.687748
5.524954,105,19.71117
4.2640142,135,19.711734
-22.67191,61,19.720837
4.950483,120,19.724465
7.0298886,71,19.758089
7.264325,69,19.760756
3.247366,152,19.790716
-22.645489,60,19.79124
2.039793,182,19.806631
2.4315681,171,19.857339
-26.86075,142,19.875917
4.869524,117,19.877522
2.342603,171,19.890875
4.9949784,121,19.920765
7.159843,71,19.927985
4.8353796,126,19.942809
5.7155385,101,20.050275
1.5372206,185,20.051345
5.9317307,92,20.066835
3.9281626,138,20.076378
-23.698761,89,20.097188
7.0169387,71,20.114997
4.4120603,129,20.135375
6.5025754,81,20.139902
-22.308784,51,20.141434
1.006262,199,20.156538
-23.502798,83,20.185586
-25.769297,128,20.208295
4.127824,138,20.208875
4.7479434,128,20.224547
6.2564425,93,20.235121
-23.621487,85,20.252732
-23.259922,74,20.264314
3.7441742,141,20.283103
5.182646,117,20.370462
4.7997174,121,20.400211
3.584877,148,20.404305
5.5790167,100,20.407915
