#{"t_start": 1779495955.726709, "env_id": "None"}
r,l,t
10.030457,49,8.789725
9.991396,50,8.790306
10.00569,49,8.795988
9.938596,51,8.797533
9.999656,49,8.815225
9.941595,51,8.816833
9.960044,50,8.82221
9.940236,51,8.82433
9.880961,52,8.842577
9.91056,51,8.843656
9.986588,50,8.84826
9.951561,50,8.850286
9.948202,50,8.868651
9.966002,50,8.869705
10.039935,49,8.873835
9.971804,50,8.87643
9.962949,50,8.894494
9.945252,51,8.896071
9.975796,50,8.899652
9.979775,50,8.902241
10.008985,49,8.919735
9.95355,50,8.921783
9.920345,51,8.925836
9.9317665,51,8.92842
9.894628,52,8.946383
9.846654,53,8.948953
9.951596,50,8.951476
9.868326,52,8.955083
9.888709,52,9.050699
9.921547,51,9.052948
9.952521,50,9.055237
9.943532,51,9.059713
9.898371,52,9.08231
9.941139,51,9.08419
10.101022,47,9.08421
9.926993,51,9.091085
10.056424,48,9.108101
9.963192,50,9.110687
9.891445,52,9.111727
9.917787,51,9.117352
9.964938,50,9.133829
10.035035,49,9.135901
9.911725,51,9.137988
10.011916,49,9.142592
10.020939,49,9.159596
9.990323,50,9.162182
9.830987,53,9.165758
9.901087,52,9.169869
9.892128,52,9.187248
9.998462,50,9.189483
9.980203,50,9.193798
10.010472,49,9.197521
9.961885,50,9.214743
9.940443,51,9.216807
9.942086,51,9.220385
9.918029,51,9.224075
9.884165,52,9.24169
9.882556,52,9.243776
9.842385,53,9.247937
9.927662,51,9.250526
10.007117,49,9.267135
9.923543,51,9.270302
9.983866,50,9.273965
9.919475,51,9.277968
10.025154,49,9.293464
9.924612,51,9.29753
9.895078,52,9.301731
9.987243,50,9.303788
9.92037,51,9.394281
10.008756,49,9.397801
9.98632,50,9.403134
10.104857,47,9.403691
10.060957,48,9.421986
10.004258,49,9.425931
10.0428505,49,9.431017
9.986708,50,9.432171
9.942237,51,9.451256
9.9082365,51,9.455438
9.916991,51,9.460536
9.97209,50,9.461074
9.966329,50,9.480387
9.869815,52,9.485602
10.02268,49,9.489075
9.893196,52,9.49129
9.988429,50,9.509431
10.015141,49,9.513868
9.888139,52,9.519001
10.015847,49,9.519548
10.057281,48,9.536341
10.048864,48,9.540993
10.005214,49,9.547215
9.929906,51,9.547751
9.971765,50,9.572279
9.948526,51,9.579108
10.004122,49,9.585721
10.028544,49,9.586284
10.0058365,49,9.602861
9.943136,51,9.608769
10.01612,49,9.613099
9.987347,50,9.61311
-16.09737,27,9.628023
9.889094,52,9.631858
9.885699,52,9.640053
10.022793,49,9.642786
9.931817,51,9.659388
10.048762,48,9.661056
9.943388,51,9.66936
10.054707,48,9.670448
10.012863,49,9.68683
9.964149,50,9.688931
10.022725,49,9.775257
9.943364,51,9.777528
9.940402,51,9.794309
9.975533,50,9.795949
9.836486,53,9.804651
9.9730425,50,9.805194
9.960384,50,9.821921
9.958865,50,9.823551
10.033968,49,9.831724
9.9608965,50,9.832804
10.018174,49,9.848664
9.966584,50,9.850897
9.932514,51,9.859415
10.0137,49,9.859428
9.991233,50,9.87676
9.965235,50,9.879005
10.020508,49,9.887524
9.991484,50,9.888114
9.938969,51,9.909663
9.947689,50,9.911929
9.963613,50,9.920957
9.956887,50,9.921684
9.945599,51,9.939784
9.9948435,50,9.940877
10.062935,48,9.94785
9.963195,50,9.950075
9.933861,51,9.972366
9.961731,50,9.972948
9.92877,51,9.980533
9.969564,50,9.982549
9.927672,51,10.004967
9.934372,51,10.005517
9.963323,50,10.013479
9.945969,51,10.01548
10.005147,49,10.035986
9.98083,50,10.037485
9.970673,50,10.045486
9.97391,50,10.047274
10.043499,48,10.066881
9.924306,51,10.067602
10.016591,49,10.075505
10.011594,49,10.077327
10.106279,47,10.179563
10.028514,49,10.181421
10.070086,48,10.189134
9.992834,50,10.192299
9.975925,50,10.210805
9.978558,50,10.212449
9.977201,50,10.218969
9.932363,51,10.222284
9.981814,50,10.23843
9.987446,50,10.240115
9.976895,50,10.246661
9.993398,50,10.249964
9.9548025,50,10.265614
9.969663,50,10.267384
9.95169,50,10.274498
9.898142,52,10.279152
9.946016,51,10.294043
9.9922905,50,10.295834
9.894014,52,10.305239
9.986235,50,10.308516
10.006021,49,10.322873
9.98949,50,10.324443
10.082879,48,10.330613
9.973861,50,10.334719
10.056499,48,10.347682
10.030277,49,10.349807
9.953006,51,10.357032
10.018006,49,10.360099
-16.143127,28,10.371489
9.95733,50,10.373555
9.984889,50,10.375626
10.0075035,49,10.385381
10.042707,48,10.396286
10.13012,47,10.397807
10.012443,49,10.40093
9.886127,52,10.412329
9.935881,51,10.422667
9.957521,50,10.423731
9.940923,51,10.427338
10.096675,48,10.4372
9.982209,50,10.52415
9.990585,50,10.525292
10.028903,49,10.529145
9.903448,51,10.541718
9.985656,50,10.552825
9.928727,51,10.554416
9.941909,51,10.557543
9.898992,52,10.570233
10.015228,49,10.583501
9.923764,51,10.586247
10.005509,49,10.588387
9.891862,52,10.605808
9.875842,52,10.618298
9.967146,50,10.620031
9.971982,50,10.622376
9.900692,51,10.637243
10.052848,48,10.647527
9.943818,51,10.651139
9.915197,51,10.65377
9.959363,50,10.668127
9.987799,50,10.676729
9.878701,52,10.681142
9.941232,51,10.682812
9.931947,51,10.697329
10.06328,48,10.703683
9.996974,50,10.709072
9.903629,52,10.71212
9.992594,50,10.724958
9.923051,51,10.731843
10.007168,49,10.736152
10.028995,49,10.738853
9.884242,52,10.753433
10.004905,49,10.761424
10.0557,48,10.766706
9.913067,51,10.772588
9.926188,51,10.787984
9.912702,51,10.793937
9.945823,51,10.79879
9.960852,50,10.804737
-16.193666,29,10.814344
9.959005,50,10.821845
10.009782,49,10.834133
10.033278,49,10.921491
9.921747,51,10.931134
9.977712,50,10.93666
9.901977,51,10.946005
9.954274,50,10.949265
9.870237,52,10.959838
9.895918,52,10.965254
9.9989195,49,10.973528
9.847283,53,10.979293
9.866684,52,10.98895
10.0024,49,10.992582
10.000853,49,10.999866
9.965489,50,11.005789
9.888973,52,11.016165
9.913833,51,11.01982
9.824678,53,11.03028
9.83229,53,11.03597
9.9660425,50,11.044799
-16.195974,29,11.045344
9.948471,51,11.048437
10.029038,49,11.061331
9.999359,49,11.070169
9.90007,51,11.071716
9.946074,51,11.074869
9.839737,53,11.088873
9.95369,50,11.096
9.924646,51,11.098101
9.970731,50,11.100725
9.99943,49,11.114556
9.901142,52,11.123327
9.911743,51,11.124883
9.950261,51,11.127454
9.838255,53,11.141824
9.91958,51,11.149569
9.953478,50,11.150622
9.913226,51,11.154151
9.948345,50,11.16856
9.933728,51,11.17692
9.876908,52,11.178476
9.919836,51,11.181053
9.990884,50,11.269877
9.942611,51,11.279488
9.955166,50,11.280563
9.943426,51,11.283719
9.921016,51,11.297295
9.8882885,52,11.308632
9.91213,51,11.309182
9.952878,50,11.311817
9.927963,51,11.326222
9.910246,51,11.335641
